Filename,Column_Name,Source_Table
DB_Dashboard - Average Elapsed Time in Days.txt,person_employment,person_rpt
DB_Dashboard - Average Elapsed Time in Days.txt,person_internal_id,Exp_cmnct_of_benefit_init_comm
DB_Dashboard - Average Elapsed Time in Days.txt,person_reason_code,Exp_cmnct_of_benefit_init_comm
DB_Dashboard - Average Elapsed Time in Days.txt,person_reason_code,person
DB_Dashboard - Average Elapsed Time in Days.txt,person_reason_code,person_attributes
DB_Dashboard - Average Elapsed Time in Days.txt,person_security_filter,person_itg
DB_Dashboard - Average Elapsed Time in Days.txt,plan_id,Exp_cmnct_of_benefit_init_comm
DB_Dashboard - Average Elapsed Time in Days.txt,plan_id,Exp_db_cmnct_fact_detail
DB_Dashboard - Average Elapsed Time in Days.txt,plan_id,db_plan_dim
DB_Dashboard - Average Elapsed Time in Days.txt,plan_ldsc_tx,db_plan_dim
DB_Dashboard - Average Elapsed Time in Days.txt,platform_id,Exp_cmnct_of_benefit_init_comm
DB_Dashboard - Average Elapsed Time in Days.txt,platform_id,Exp_db_cmnct_fact_detail
DB_Dashboard - Average Elapsed Time in Days.txt,platform_id,mv_person_employment
DB_Dashboard - Average Elapsed Time in Days.txt,platform_id,pcf
DB_Dashboard - Average Elapsed Time in Days.txt,platform_id,person
DB_Dashboard - Average Elapsed Time in Days.txt,platform_id,person_attributes
DB_Dashboard - Average Elapsed Time in Days.txt,platform_id,person_rpt.person_employment
DB_Dashboard - Average Elapsed Time in Days.txt,platform_id,psf
DB_Dashboard - Average Elapsed Time in Days.txt,platform_person_internal_id,Exp_cmnct_of_benefit_init_comm
DB_Dashboard - Average Elapsed Time in Days.txt,platform_person_internal_id,mv_person_employment
DB_Dashboard - Average Elapsed Time in Days.txt,platform_person_internal_id,pcf
DB_Dashboard - Average Elapsed Time in Days.txt,platform_person_internal_id,person
DB_Dashboard - Average Elapsed Time in Days.txt,platform_person_internal_id,person_attributes
DB_Dashboard - Average Elapsed Time in Days.txt,platform_person_internal_id,person_rpt.person_employment
DB_Dashboard - Average Elapsed Time in Days.txt,platform_person_internal_id,psf
DB_Dashboard - Average Elapsed Time in Days.txt,reporting_month,Exp_cmnct_of_benefit_init_comm
DB_Dashboard - Average Elapsed Time in Days.txt,reporting_month,mv_person_employment
DB_Dashboard - Average Elapsed Time in Days.txt,reporting_month,person
DB_Dashboard - Average Elapsed Time in Days.txt,reporting_month,person_attributes
DB_Dashboard - Average Elapsed Time in Days.txt,reporting_month_date,Exp_cmnct_of_benefit_init_comm
DB_Dashboard - Average Elapsed Time in Days.txt,reporting_month_date,Exp_db_cmnct_fact_detail
DB_Dashboard - Average Elapsed Time in Days.txt,row_level_security_filter_value,Exp_cmnct_of_benefit_init_comm
DB_Dashboard - Average Elapsed Time in Days.txt,row_level_security_filter_value,person
DB_Dashboard - Average Elapsed Time in Days.txt,row_level_security_filter_value,person_attributes
DB_Dashboard - Average Elapsed Time in Days.txt,row_level_security_filter_value,psf
DB_Dashboard - Average Elapsed Time in Days.txt,salary,Exp_cmnct_of_benefit_init_comm
DB_Dashboard - Average Elapsed Time in Days.txt,salary,person_attributes
DB_Dashboard - Average Elapsed Time in Days.txt,standard_display_value,C
DB_Dashboard - Average Elapsed Time in Days.txt,standard_display_value,D
DB_Dashboard - Average Elapsed Time in Days.txt,standard_display_value,person_rpt.person_employment
DB_Dashboard - Average Elapsed Time in Days.txt,standard_employment_status_code,person_rpt.person_employment
DB_Dashboard - Average Elapsed Time in Days.txt,standard_max,C
DB_Dashboard - Average Elapsed Time in Days.txt,standard_max,D
DB_Dashboard - Average Elapsed Time in Days.txt,standard_max,person_rpt.person_employment
DB_Dashboard - Average Elapsed Time in Days.txt,standard_min,C
DB_Dashboard - Average Elapsed Time in Days.txt,standard_min,D
DB_Dashboard - Average Elapsed Time in Days.txt,standard_min,person_rpt.person_employment
DB_Dashboard - Average Elapsed Time in Days.txt,standard_ranges_lookup,adlfound_itg
DB_Dashboard - Average Elapsed Time in Days.txt,standard_rollups_lookup,adlfound_itg
DB_Dashboard - Average Elapsed Time in Days.txt,standard_value,s
DB_Dashboard - Average Elapsed Time in Days.txt,summary_dimension_type,Exp_cmnct_of_benefit_init_comm
DB_Dashboard - Average Elapsed Time in Days.txt,tenure,Exp_cmnct_of_benefit_init_comm
DB_Dashboard - Average Elapsed Time in Days.txt,tenure,person
DB_Dashboard - Average Elapsed Time in Days.txt,termination_date,Exp_cmnct_of_benefit_init_comm
DB_Dashboard - Average Elapsed Time in Days.txt,termination_date,Exp_db_cmnct_fact_detail
DB_Dashboard - Average Elapsed Time in Days.txt,termination_date,mv_person_employment
DB_Dashboard - Average Elapsed Time in Days.txt,termination_date,person
DB_Dashboard - Average Elapsed Time in Days.txt,termination_date,person_rpt.person_employment
DB_Dashboard - Average Elapsed Time in Days.txt,union_name,Exp_cmnct_of_benefit_init_comm
DB_Dashboard - Average Elapsed Time in Days.txt,union_name,person
DB_Dashboard - Average Elapsed Time in Days.txt,union_name,person_attributes
DB_Dashboard - Commencement of Benefits.txt,AGE_RANGE,B
DB_Dashboard - Commencement of Benefits.txt,AGE_RANGE,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,Age_Range,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,Age_Range,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,BAD_ADDR_IND_CD,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,BAD_ADDR_IND_CD,person_rpt.person
DB_Dashboard - Commencement of Benefits.txt,Birth_Date,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,Birth_Date,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,Client_ID,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,Employee_ID,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,Employee_ID,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,Employment_Range,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,Employment_Range,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,FRST_NM,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,FRST_NM,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,FRST_NM,mv_person
DB_Dashboard - Commencement of Benefits.txt,FRST_NM,person_rpt.person
DB_Dashboard - Commencement of Benefits.txt,FullTime_PartTime,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,FullTime_PartTime,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,Gender,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,Gender,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,Hire_Date,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,Hire_Date,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,LAST_NM,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,LAST_NM,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,LAST_NM,mv_person
DB_Dashboard - Commencement of Benefits.txt,LAST_NM,person_rpt.person
DB_Dashboard - Commencement of Benefits.txt,MID_NM,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,MID_NM,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,MID_NM,mv_person
DB_Dashboard - Commencement of Benefits.txt,MID_NM,person_rpt.person
DB_Dashboard - Commencement of Benefits.txt,Pension_Commencement_Complete_Cancel_Expire_Elapsed_Time__Days,Exp_db_cmnct_fact_detail
DB_Dashboard - Commencement of Benefits.txt,Person_Internal_ID,Exp_db_cmnct_fact_detail
DB_Dashboard - Commencement of Benefits.txt,Person_Type,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,Person_Type,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,SALARY_RANGE,D
DB_Dashboard - Commencement of Benefits.txt,SALARY_RANGE,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,Salary_Hourly,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,Salary_Hourly,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,Salary_Range,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,Salary_Range,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,TENURE_RANGE,C
DB_Dashboard - Commencement of Benefits.txt,TENURE_RANGE,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,Term_Date_Assumption,Exp_db_cmnct_fact_detail
DB_Dashboard - Commencement of Benefits.txt,Union_name,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,Union_name,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,age,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,age,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,birth_date,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,birth_date,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,birth_date,mv_person
DB_Dashboard - Commencement of Benefits.txt,client_id,Exp_db_cmnct_fact_detail
DB_Dashboard - Commencement of Benefits.txt,client_id,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,client_id,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,client_id,db_plan_dim
DB_Dashboard - Commencement of Benefits.txt,client_id,mv_person
DB_Dashboard - Commencement of Benefits.txt,client_id,mv_person_employment
DB_Dashboard - Commencement of Benefits.txt,client_id,pcf
DB_Dashboard - Commencement of Benefits.txt,client_id_string,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,client_id_string,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,client_id_string,mv_person
DB_Dashboard - Commencement of Benefits.txt,custom_filter_1,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,custom_filter_1,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,custom_filter_1,pcf
DB_Dashboard - Commencement of Benefits.txt,custom_filter_2,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,custom_filter_2,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,custom_filter_2,pcf
DB_Dashboard - Commencement of Benefits.txt,custom_filter_3,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,custom_filter_3,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,custom_filter_3,pcf
DB_Dashboard - Commencement of Benefits.txt,custom_filter_4,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,custom_filter_4,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,custom_filter_4,pcf
DB_Dashboard - Commencement of Benefits.txt,custom_filter_5,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,custom_filter_5,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,custom_filter_5,pcf
DB_Dashboard - Commencement of Benefits.txt,db_commencement,wealth_rpt
DB_Dashboard - Commencement of Benefits.txt,db_plan_dim,wealth_rpt
DB_Dashboard - Commencement of Benefits.txt,effective_begin_date,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,effective_begin_date,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,effective_begin_date,mv_person_employment
DB_Dashboard - Commencement of Benefits.txt,employee_id,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,employee_id,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,employee_id,mv_person_employment
DB_Dashboard - Commencement of Benefits.txt,employment_status,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,employment_status,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,employment_status,mv_person_employment
DB_Dashboard - Commencement of Benefits.txt,event_start_timestamp,Exp_db_cmnct_fact_detail
DB_Dashboard - Commencement of Benefits.txt,expected_annual_base_salary,mv_person_employment
DB_Dashboard - Commencement of Benefits.txt,first_name,person_rpt.person
DB_Dashboard - Commencement of Benefits.txt,fulltime_parttime_status,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,fulltime_parttime_status,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,fulltime_parttime_status,mv_person_employment
DB_Dashboard - Commencement of Benefits.txt,gender,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,gender,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,gender,mv_person
DB_Dashboard - Commencement of Benefits.txt,global_client_id,mv_person
DB_Dashboard - Commencement of Benefits.txt,global_person_id,mv_person
DB_Dashboard - Commencement of Benefits.txt,hire_date,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,hire_date,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,hire_date,mv_person_employment
DB_Dashboard - Commencement of Benefits.txt,hourly_salary_status,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,hourly_salary_status,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,hourly_salary_status,mv_person_employment
DB_Dashboard - Commencement of Benefits.txt,iret_event_end_timestamp,Exp_db_cmnct_fact_detail
DB_Dashboard - Commencement of Benefits.txt,is_bad_preferred_address,person_rpt.person
DB_Dashboard - Commencement of Benefits.txt,last_name,person_rpt.person
DB_Dashboard - Commencement of Benefits.txt,middle_name,person_rpt.person
DB_Dashboard - Commencement of Benefits.txt,person,person_rpt
DB_Dashboard - Commencement of Benefits.txt,person_custom_filter,person_itg
DB_Dashboard - Commencement of Benefits.txt,person_employment,person_rpt
DB_Dashboard - Commencement of Benefits.txt,person_internal_id,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,person_reason_code,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,person_reason_code,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,person_reason_code,mv_person
DB_Dashboard - Commencement of Benefits.txt,plan_id,Exp_db_cmnct_fact_detail
DB_Dashboard - Commencement of Benefits.txt,plan_id,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,plan_id,db_plan_dim
DB_Dashboard - Commencement of Benefits.txt,plan_ldsc_tx,db_plan_dim
DB_Dashboard - Commencement of Benefits.txt,platform_id,Exp_db_cmnct_fact_detail
DB_Dashboard - Commencement of Benefits.txt,platform_id,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,platform_id,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,platform_id,mv_person
DB_Dashboard - Commencement of Benefits.txt,platform_id,mv_person_employment
DB_Dashboard - Commencement of Benefits.txt,platform_id,pcf
DB_Dashboard - Commencement of Benefits.txt,platform_person_internal_id,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,platform_person_internal_id,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,platform_person_internal_id,mv_person
DB_Dashboard - Commencement of Benefits.txt,platform_person_internal_id,mv_person_employment
DB_Dashboard - Commencement of Benefits.txt,platform_person_internal_id,pcf
DB_Dashboard - Commencement of Benefits.txt,reporting_month_date,Exp_db_cmnct_fact_detail
DB_Dashboard - Commencement of Benefits.txt,reporting_month_date,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,roll_up_1,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,roll_up_1,mv_person_employment
DB_Dashboard - Commencement of Benefits.txt,row_level_security_filter_value,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,row_level_security_filter_value,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,row_level_security_filter_value,mv_person
DB_Dashboard - Commencement of Benefits.txt,salary,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,salary,db_person_attributes
DB_Dashboard - Commencement of Benefits.txt,salary,mv_person_employment
DB_Dashboard - Commencement of Benefits.txt,standard_display_value,B
DB_Dashboard - Commencement of Benefits.txt,standard_display_value,C
DB_Dashboard - Commencement of Benefits.txt,standard_display_value,D
DB_Dashboard - Commencement of Benefits.txt,standard_max,C
DB_Dashboard - Commencement of Benefits.txt,standard_max,D
DB_Dashboard - Commencement of Benefits.txt,standard_max,b
DB_Dashboard - Commencement of Benefits.txt,standard_min,C
DB_Dashboard - Commencement of Benefits.txt,standard_min,D
DB_Dashboard - Commencement of Benefits.txt,standard_min,b
DB_Dashboard - Commencement of Benefits.txt,standard_ranges_lookup,adlfound_itg
DB_Dashboard - Commencement of Benefits.txt,standard_rollups_lookup,adlfound_itg
DB_Dashboard - Commencement of Benefits.txt,summary_dimension_type,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,summary_dimension_value,Un_elpsed_cmnct_count_smry
DB_Dashboard - Commencement of Benefits.txt,tenure,Un_elpsed_cmnct_count_smry
